id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
1802f4ce54f6087c489a27c6,Center,Mitten,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,5c99bf193664873bdea41356,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
1fd07415f5e02314b8c72c22,Italic,Kursiv,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,2524665eb2a50d7dd67993a0,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
235de50827a867519b0d57ab,Keyboard Shortcuts,Snabbkommandon,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,b820b08d518e4d22df8c3021,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
2490065ca8dc64541f28b041,Quit,Avsluta,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,a0daeaab7475c5399b979c7b,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
255e65e2bb485dc3ef270e89,Green,Grönt,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,4fbc62a52d43a235f1b9b91f,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
25c4eabb3455454830f694a6,undo,ångra,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,3c5e53521eab319c270ec71c,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
25cd9e8be2d69f88ffa6a7f9,Center Right,Mitten till höger,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,c16f9807f965a9f4fa9af831,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
272671ed2c46aa24f54ef58e,Show notes on the screen,Visa anteckningar på skärmen,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,fa5b35879638bb237df8f531,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
29797928c925cfe99331a0a7,Undo,Ångra,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,35d77c975e0bd703c03c027d,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
2aa190ba2541264fb1ccea98,Unfiled,Osorterade,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,f208446c4e1ee99b14c33348,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
2c39d761dd77f873ed177d9c,Redo,Gör om,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,3bd06dcabf24b295033d9f6d,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
2c6b49209989aa6feb342ad0,Operations,Åtgärder,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,4aa0b8de899250a3722f13c8,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
2ddcb6420efe8ca5f6064eeb,Duplicate selected note,Duplicera vald anteckning,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,59acd536fd3e5d9ff012bbcb,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
3022496565a78597179d03d3,Plain Text,Vanlig text,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,f59987572a0c1b24b10535a2,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
310f52f351391e5fb487012c,Bottom Right,Nere till höger,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,9c6d585bf5eba98fc1b513e1,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
33afe8b43d1a0d9d10c7f010,Duplicate Note,Duplicera anteckning,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,faad81523703e6aa402969fe,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
3714eb3c2de52653b9ab0b4b,Always on Visible Workspace,Alltid på synlig arbetsyta,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,0fd24f032fad2739ffae1554,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
37ba2df59f4478fc5fff9b98,Small Text,Liten text,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,10e6688dd802b206e41063c8,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
39729e79afdf30b63284ed41,Middle click to toggle the manager,Mittenklicka för att visa eller dölja hanteraren,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,44b70f431b0cf88673ac5d2e,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
3a9e9ed1113b47aa8c464500,Purple,Lila,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,45cd9728892f9065b71caef5,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
3fca5208a820e6d3aa72146b,Untitled,Namnlös,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,f188e42b5daad9872779a080,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
437f56c445af5b0f82bcc1aa,Time between backups,Tid mellan varje säkerhetskopiering,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,3c0e0371386c429fd8f1e425,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
440fb4566f6f411fae969831,General,Allmänt,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,b800b6be7b6623034620b76b,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
472f78119e330657e9fb6a90,Set Title,Ange titel,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,ffdd6f95cad704149e132b04,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
48f5d91113110440bd053774,Red,Rött,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,fe87d792978f3e9fa62c54db,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
4c85d3211ef037f4c0269870,Default color,Standardfärg,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,1eaa28fcd48b21ce037a34e4,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
4f510a270f7c413b7e6a4ac6,Number to keep,Antal att spara,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,63b9c060b80b768649b9be59,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
514057405930f30a530db24b,Bottom Left,Nere till vänster,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,e79b333895a5a26ad097f90c,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
56b83f053eeb4feb9cedf5d2,Remove Group,Ta bort grupp,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,e77e1f960cf3b2ebd1b7c9aa,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
5ba6ec74e9f54ace2ef5cd4c,Save,Spara,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,3c683c94b62e06ae1b301d29,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
5bfefafe6aac4f9d78336413,Restore Backup,Återställ säkerhetskopia,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,3fe02d1e6a8f79a3e3028d68,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
5d513b4cf211ccdb086f8076,Take notes and stay organized,Gör anteckningar och håll ordning,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,6b43bf594c584b99d7303a91,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
62b4ef11ff8cab7df64557e7,Top Right,Överst till höger,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,28c2151da9356ff627902c8b,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
68c46824ea439dd42f63be0c,Show spelling mistakes,Visa stavfel,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,d82f1a27d3454521702cbbbd,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
69188bf51e28e737e6aefdb9,Larger Text,Större text,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,543c9a218cc484474204832a,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
6c9b7d0415c166687b02b225,Don't ask me again,Fråga mig inte igen,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,5fd33e51a5ab321993404c09,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
71db718ae837aba3fef1c0ac,No,Nej,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,6f6661a15a44fe5b7b4db9c4,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
723df84ccb0d22a9f2d2c75f,redo,gör om,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,d067755807e2e9d69fe0b6db,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
73bf872fc7342f7677543a3b,Show notes on all desktops,Visa anteckningar på alla skrivbord,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,0f62d4b91faeb49d5765586a,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
790d7c54caaf5f302bc444e9,Text Size,Textstorlek,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,0cddda4f8e7d9941c91b468c,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
7b82937129d2ebdbfb82aa73,Font,Teckensnitt,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,6de84b50cb896a55702c516b,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
84c906122a7bcbf2519184ac,Yellow,Gult,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,3a36a8b9310492e1514b6e75,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
855590000e7de5205ced42c5,Teal,Blågrön,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,e6b269cc356a4cbcf6b46848,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
8559f428dfb2b9ba8441a48f,Yes,Ja,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,d7343c1fe44ef79d0dd93e2e,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
85c006d8870c825466004950,Default height,Standardhöjd,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,8d557c6d59cd0f46260fa3c8,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
8af022e1ba9fb9bd29992064,Open,Öppna,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,2e6104081f06a2330779d24e,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
8b9137211ce8fceb421d0b9f,Remove,Ta bort,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,8d14bd3e946a497c2eac91bb,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
8fe11703e1e7da3f13ab4f32,Formatting,Formatera,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,56f5af6b9952f859e7a25074,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
9112d6d8aea3c6fe491a2da8,Bottom Center,Nere i mitten,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,563911c83878c69a8c4a52dc,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
91a5c0b5393b1bcda6449f55,Fixed Width,Fast teckenbredd,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,68ffdfddd257b259167060f0,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
958951c98e1658407dfcb21b,New,Ny,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,e093c3bf62da38e0850a9dae,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
97517a34d85963bca123e062,Import...,Importera…,Sticky,sticky_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,98863b973635874bfcaf31a4,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Sticky/sticky_sv.po,f9794a8f59efc5f8b712b0d18f18c6c649f42d50f5a90472fc016ac194b4a688,{}
