id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
820394f5c52e283f88bd4b7a,Path:,Sökväg:,Mint-Upload,mintupload_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Upload translation,project-context,e53ee6c9442da8951d620c03,review-commit,https://github.com/yeager/translations/blob/48b4b0d33c529856e7c609a03cdceb62fcc57734/Mint-Upload/mintupload_sv.po,c19689aa4fe8c5914720b3a9bf869bfbfbec5c195c09610feba06204cabbf3f1,{}
865d548c736de8b1e4d87cad,Run in the background,Kör i bakgrunden,Mint-Upload,mintupload_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Upload translation,project-context,5aed061377707647b4a52e41,review-commit,https://github.com/yeager/translations/blob/48b4b0d33c529856e7c609a03cdceb62fcc57734/Mint-Upload/mintupload_sv.po,c19689aa4fe8c5914720b3a9bf869bfbfbec5c195c09610feba06204cabbf3f1,{}
8a4541400e2c5ac568a97b01,Password:,Lösenord:,Mint-Upload,mintupload_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Upload translation,project-context,3e73ca3bca4ad97a4ba89656,review-commit,https://github.com/yeager/translations/blob/48b4b0d33c529856e7c609a03cdceb62fcc57734/Mint-Upload/mintupload_sv.po,c19689aa4fe8c5914720b3a9bf869bfbfbec5c195c09610feba06204cabbf3f1,{}
9208d37acc3912d7cee8723b,connection successfully established,Anslutningen upprättades,Mint-Upload,mintupload_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Upload translation,project-context,0d5f50c12023add88dee7a4f,review-commit,https://github.com/yeager/translations/blob/48b4b0d33c529856e7c609a03cdceb62fcc57734/Mint-Upload/mintupload_sv.po,c19689aa4fe8c5914720b3a9bf869bfbfbec5c195c09610feba06204cabbf3f1,{}
9380f4c637617a0bf9f37efd,Host:,Värd:,Mint-Upload,mintupload_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Upload translation,project-context,81e45144ed903f4a7044b4c7,review-commit,https://github.com/yeager/translations/blob/48b4b0d33c529856e7c609a03cdceb62fcc57734/Mint-Upload/mintupload_sv.po,c19689aa4fe8c5914720b3a9bf869bfbfbec5c195c09610feba06204cabbf3f1,{}
a63390292281b8ab5441c08a,"Hostname or IP address, default: ","Värddatornamn eller IP-adress, standard: ",Mint-Upload,mintupload_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Upload translation,project-context,3b2a5b3b7a6c214b7f78d887,review-commit,https://github.com/yeager/translations/blob/48b4b0d33c529856e7c609a03cdceb62fcc57734/Mint-Upload/mintupload_sv.po,c19689aa4fe8c5914720b3a9bf869bfbfbec5c195c09610feba06204cabbf3f1,{}
a90c5458eeaf5aed99f7e8be,Upload services,Uppladdningstjänster,Mint-Upload,mintupload_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Upload translation,project-context,579b2595c4310a24a89eddc8,review-commit,https://github.com/yeager/translations/blob/48b4b0d33c529856e7c609a03cdceb62fcc57734/Mint-Upload/mintupload_sv.po,c19689aa4fe8c5914720b3a9bf869bfbfbec5c195c09610feba06204cabbf3f1,{}
b8e1989b96d6dbb3ab2aa6d0,Upload Manager,Uppladdningshanterare,Mint-Upload,mintupload_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Upload translation,project-context,d0accc797e6ff2a542b3cd63,review-commit,https://github.com/yeager/translations/blob/48b4b0d33c529856e7c609a03cdceb62fcc57734/Mint-Upload/mintupload_sv.po,c19689aa4fe8c5914720b3a9bf869bfbfbec5c195c09610feba06204cabbf3f1,{}
c1cfbf2c0c64fe6a1a02932e,_File,_Fil,Mint-Upload,mintupload_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Upload translation,project-context,546d73916d50073dfe0b1143,review-commit,https://github.com/yeager/translations/blob/48b4b0d33c529856e7c609a03cdceb62fcc57734/Mint-Upload/mintupload_sv.po,c19689aa4fe8c5914720b3a9bf869bfbfbec5c195c09610feba06204cabbf3f1,{}
d973de8cc326351e3f8e2481,Quit,Avsluta,Mint-Upload,mintupload_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Upload translation,project-context,76d755b297f1854b76f6d8e3,review-commit,https://github.com/yeager/translations/blob/48b4b0d33c529856e7c609a03cdceb62fcc57734/Mint-Upload/mintupload_sv.po,c19689aa4fe8c5914720b3a9bf869bfbfbec5c195c09610feba06204cabbf3f1,{}
dbc92699e3254366114fb0ee,Services:,Tjänster:,Mint-Upload,mintupload_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Upload translation,project-context,b203541ee3d6afe4ba78bffd,review-commit,https://github.com/yeager/translations/blob/48b4b0d33c529856e7c609a03cdceb62fcc57734/Mint-Upload/mintupload_sv.po,c19689aa4fe8c5914720b3a9bf869bfbfbec5c195c09610feba06204cabbf3f1,{}
e9405ad8b43cc92b8877c725,This service requires a password.,Tjänsten kräver ett lösenord.,Mint-Upload,mintupload_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Upload translation,project-context,6deda730892461b07670af96,review-commit,https://github.com/yeager/translations/blob/48b4b0d33c529856e7c609a03cdceb62fcc57734/Mint-Upload/mintupload_sv.po,c19689aa4fe8c5914720b3a9bf869bfbfbec5c195c09610feba06204cabbf3f1,{}
ea830ed51675328d764a87fd,File larger than service's available space,Filens storlek överskrider tillgängligt diskutrymme,Mint-Upload,mintupload_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Upload translation,project-context,ce554edcfbbf56e444197331,review-commit,https://github.com/yeager/translations/blob/48b4b0d33c529856e7c609a03cdceb62fcc57734/Mint-Upload/mintupload_sv.po,c19689aa4fe8c5914720b3a9bf869bfbfbec5c195c09610feba06204cabbf3f1,{}
ebff0ccccb4e372b44ed2292,Check connection,Kontrollera anslutningen,Mint-Upload,mintupload_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Upload translation,project-context,1e16518392cd0efa110d9a9f,review-commit,https://github.com/yeager/translations/blob/48b4b0d33c529856e7c609a03cdceb62fcc57734/Mint-Upload/mintupload_sv.po,c19689aa4fe8c5914720b3a9bf869bfbfbec5c195c09610feba06204cabbf3f1,{}
