id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
25f34923415746390fdc7d00,Do Nothing,Gör ingenting,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,9bf272806b8f53a9d0c8c4a3,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
269bc4e14edbc3563170a044,Battery is critically low,Batteriet har kritiskt låg nivå,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,87e631d0ab20ee9fdc8c9efa,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
2ead985fada2d4962960a53e,Printer configuration error,Fel i skrivarkonfiguration,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,f749863eaf3ed69d863ae11f,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
306f983d89f7a4f09969fc7e,Rotation Allowed,Rotation tillåten,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,eeca396167caae13e34d7096,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
310c7e273a8ae44369a47c77,Printer error,Skrivarfel,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,717088a987a3cf3990432aa8,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
3d480bf46391192774983e88,Missing printer driver,Saknar skrivardrivrutin,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,9fb370fd5577bb08e3759fe4,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
3e2cadb618f7f28ef1a4e60c,Color calibration device removed,Enhet för färgkalibrering togs bort,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,f9adbaf48b6397bebfd9e23d,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
425d6dea147c0173d57d2339,Power,Ström,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,524192e06d766c017938e13c,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
4437ad9ed0cf356d3b1fd565,Printer report,Skrivarrapport,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,760a90e7c952d3be82e0e92a,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
4a52b36cc147e3c7af90e77b,Printers,Skrivare,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,c89ee0596e8236969c660073,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
4a78dfdf04c0f6c97c78f406,Out of paper,Slut på papper,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,a5b4f58f48731b43c3a3cd38,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
4a9821ba1dff902534399be6,Attached computer battery low,Ansluten dator har låg batterispänning,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,ee449363b2aea432ecbd65ef,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
4e35dadb3e81f521b3da8935,Please install the 'orca' package.,Var vänlig och installera paketet 'orca'.,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,6ba0f90025e0a455075edc11,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
51fc96e70d120b3ff5e5b78d,Color,Färg,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,c31c7765efd81d5d0c4988f1,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
55d9a5bbe417899bf9d168f9,Disk space,Diskutrymme,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,0edaa1c0c6e3c0ec8a2c50a9,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
5c9cdc1cdb51e668b95ae958,Rotation Locked,Rotation låst,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,75e18196cc39a4d768641e43,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
60172f1a5396ceda1e328250,Recalibration required,Omkalibrering krävs,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,13233668fdb0d823e4c268dd,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
610e8e2bb2a2ece499b00fd3,Battery critically low,Batterinivån är kritiskt låg,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,5759b5895bd7e8f13386a252,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
61906e269539e02f15dbcb56,Toner low,Nästan slut på toner,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,5a30488d85166d78a9b73780,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
684f55df87a14c741e6cebf9,No driver for this printer.,Ingen drivrutin för denna skrivare.,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,5f6e0183b6751c0f781228df,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
6b51e579714a1ce0e9bfda32,Printing completed,Utskriften är färdig,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,bc4cb067967e38249e188017,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
6cab47888b7f92f310454be1,UPS Discharging,UPS-enhetens batteri laddas ur,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,965ef6ced3b22ac5a16381a7,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
6dc71ac8402ec27c51cd7ae1,Toner empty,Tonerkassetten är tom,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,1fff1f65dbefc594173bb9cd,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
7192081be00218b2694fc170,Open Folder,Öppna mapp,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,aba8056b6b9ec2b498d658d9,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
721893a9a21ca392a6481627,Don't show any warnings again,Visa inte några varningar igen,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,4cfd4a7e685fd34a0459c05a,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
75076b6a0877c6a89d8bba6e,Battery low,Batterispänningen är låg,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,d2952fffe3d9ecc87e53ff75,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
79c5485a2e8e44962d06a019,Recalibrate now,Kalibrera om nu,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,05b7bf10269480a38805f37e,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
7b35efd5feaf1dcc36bdae7a,Laptop battery low,Batterispänning i bärbar dator är låg,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,6db0cc2b3760abf78563e9d5,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
7c879b6e86ba353b0ce3a64e,Printer off-line,Skrivaren är frånkopplad,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,970510158beca7d48c801b3b,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
809ea563b367929eccc1b67f,Cinnamon Settings Daemon Color Plugin,Färginsticksmodul för Cinnamon-inställningsdemon,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,a2246af99f5a82db45b4fb5a,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
87a66e04a677c18360831a22,Media player battery low,Mediaspelaren har låg batterispänning,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,c6a8c6310474ed929bf4681b,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
8ad78ae97505f02caee6cd73,Mouse battery low,Batterispänning i mus är låg,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,111aa9a5902bf5ee6fbe3769,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
8fdb8fe3adb80f497ad8f51e,Wireless mouse is low in power,Den trådlösa musens batteri är nästan slut,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,06f75e2d27e39c07620a69f1,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
91eec98e0c33dd0f3dadb67b,Examine,Undersök,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,27bae7936c09935baba375d2,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
98c3bc1a08fd1476e07a3b86,Printing canceled,Utskriften avbröts,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,6451101455ba1b4681b4a27e,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
9c8642cd0b3b8226c9efc787,Printer warning,Skrivarvarning,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,b6c7e06329e9c551d01b7dae,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
9cacd820db3920ad1abcedaf,Unknown time,Okänd tid,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,09c0987c68071c7f70bf92ad,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
a17b139468036c3064abfff4,_Always perform this action,_Genomför alltid denna åtgärd,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,b92909df74e91517d0a3f524,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
a19f170a868a923cb0c732fe,Color calibration device added,Enhet för färgkalibrering lades till,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,9f980b68b487c695c2bc6a1d,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
a323116ca3823ad05fb6de76,Choose what application to launch.,Välj vilket program som ska startas.,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,e827fbe790b000a58c410d61,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
aaaba2318e0e152785864004,Empty Trash,Töm papperskorgen,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,e26ededa7fe034475e63a894,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
ad45564f01b866c30c6e8778,UPS low,UPS-enhetens batterinivå är låg,Cinnamon-Settings-Daemon,cinnamon-settings-daemon_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Cinnamon Settings Daemon translation,project-context,76dc44a87e7e809d5283b792,review-commit,https://github.com/yeager/translations/blob/4288d979427d692a0029e23887111deef73f573d/Cinnamon-Settings-Daemon/cinnamon-settings-daemon_sv.po,5873a9f27d30cf5e6cd1e1a18afee8e6d1e6fdeede2c3c8a24e7a112cbf25958,{}
