id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
13f57d6ebdca61a6f982c530,Second Mode,Andra läget,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,03eef817727cf16ed61d969b,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
15cfeb870b3e63156702755e,_About Piper,_Om,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,61fb3cb92eeddaa59ecb815a,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
1623b739e5a79109bc5d4c35,Profile Up,Profil upp,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,e2d3aa3e185f827b7779bb70,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
1a23c982698372c368ad648d,Off,Av,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,16e30e33e8c64fb0fa5c7d12,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
1d3c207cd6ce1cad09926dd1,Other,Annat,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,9044638297f6bfe3195fa568,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
200e22a2ef7add4ea9962167,Cancel,Avbryt,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,d031f6336bf003c0b884ded8,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
205f02710a7b99c3f52a37d8,Try a different search,Prova en annan sökning,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,a3aaae7651cc96406bdc25b9,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
23cabea9dd384b8b26bfc361,Wheel Up,Mushjul Upp,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,2873905165bc11bd41e14b57,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
25f52dc6aef5cce958266322,Advanced,Avancerat,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,2a372e836b41520bbdd32119,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
2c695b2a07c05fa3b8f0de35,Profile Down,Profil ner,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,e60ee955053572a227957136,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
2d978a741e172f4cec4f751c,No button mapping found,Ingen knappbindning hittades,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,e152848d0bb417f70eb7bf7c,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
2e80e6fb79156edb19ff61a9,Disable this resolution,Inaktivera denna upplösning,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,9d0c97c4906997b85c385bbc,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
2fb9cad55b48310a0c64816c,LEDs,Lysdioder,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,ad0bfd894cbe7d5a3ba39084,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
31ec2703e5d1e433b0e4654c,Angle snapping,Vinkellåsning,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,7f5e49c82a9a59c0d7883ac6,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
335e6496887befa1ff941589,Configurable mouse configuration utility,Konfigurationsprogram för programmerbara möss,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,86302c692e7ea74e53429409,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
338641665340925498c7ca26,Ignore any changes made,Ignorera eventuella ändringar,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,4de9b1ff85a14cd933778a41,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
3632eb03cba3f4bfb7131c28,Ooops. ratbagd has disappeared,Aj då. ratbagd är försvunnen,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,d58a7e603360782815161c3f,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
3895b050b12d1fb321b27caa,Please restart Piper,Starta om Piper,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,bfc9c6b5d4de7db018a9d3e9,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
3d906e71d7cc20d6c3745567,active,aktiv,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,f577d6666faeebeb59c4711b,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
3e7a66a5f54ed6e7abdd5d79,The button configuraton page,Öppna konfigurationsdialogen för knappar,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,e9c42d19e4c9770ffdb59c9c,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
42d78cbbedd59b619f134ea1,Set active,Aktivera,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,b80f5fe11e36a1df0cd31c15,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
439567dbe7a1067ad5e3d8c1,Cycle Resolution Down,Cykla upplösning ner,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,47e4574d79d3727a26695d1d,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
45bb22617d8720d0a3df30fd,Ratchet Mode,Spärrläge,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,5ca56683e4a28fd4e447085e,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
46678b61868ff68c85a32f46,Disabled,Inaktiverad,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,e0aebb27c326f6ad6064a2d8,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
49e21e880de0e38c2827f475,Visit Piper on GitHub,Besök Piper på GitHub,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,09d09a82b82b8f257981a0a3,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
4d1e2946355a8212c1313cff,Search for a button mapping,Sök efter en knappbindning,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,6f0296c6418f1300fd02aa43,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
552498dedaea8e5f727299a8,Uh Oh! Something went wrong…,Oj då! Något gick fel…,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,fc9656ca6b0be2aacfc220a7,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
58c219a1c92fb7d1cdddc7d8,Buttons,Knappar,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,8fece86c0bfc94a78c35d342,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
5a6f65a23615a0f9ee030d9f,Cycle,Cykla,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,a5718cbee7d700cbfda90a16,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
5ad990e5c1751f7e5fb310bc,Open the configuration dialog,Öppna konfigurationsdialogen,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,3b8675942d4185a6ce0bf6f8,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
5cc729f472fa8b9501906f54,Cycle Profile Down,Cykla profil ner,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,8bf7d36c9d53ce34b2113989,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
5cf876d41710609ced65c1dc,Cannot find any devices,Kan inte hitta några enheter,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,f7277d0fbc3d0c516af2b280,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
5f9e1104e0c06a4de3a4d2a3,Cannot connect to ratbagd,Kan inte ansluta till ratbagd,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,401f34786a7638e1b567aec8,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
62ecd8fd83b406bc8c47b4ad,Battery Level,Batterinivå,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,4c68d1c91772f4f1cf67e9ff,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
66dc60e82db6bf2d3982984e,Newer version of ratbagd required,Nyare version av ratbagd behövs,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,d88db161eb249c7b8318feef,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
680693a219ddf1118b34ba76,Wheel Left,Mushjul vänster,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,81997b439ce6d3047d7701e1,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
68c9eba7b0e05aed24860f79,Set the device’s handedness.,Ställ in enheten för vänster eller höger-hänthet.,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,3789bc8d74435e5d178a1c66,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
6e7463cc494419d3b8066417,Select another profile,Välj en annan profil,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,837e1a233669b680fc74ccd8,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
7449bd1543182d8a666549de,Wheel Down,Mushjul Ner,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,59d4935d878632825bef1e3f,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
780d88b400a97a2538aca677,Breathing,Pulserande,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,27fd3b95d4debdc96bedb565,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
7d972b423d3e8d4bf0818ab2,translator-credits,Patrik Nilsson och Stephan Lachnit,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,805395be926d45c3b14c4d56,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
8107ea5b2ae03eeb8572bd5f,Remove this profile from the device,Ta bort den här profilen från enheten,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,0bad1b264958e27b865f47f6,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
8289dfdd3cf53566b76ad20b,Backward,Bakåt,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,9cb82a19447d6d439e504bba,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
8367b46263d28cb06f8e33c4,Resolution Switch,Växla upplösning,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,c136aede567404dc87e69bce,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
89e3354ea58e4ba4b3525258,Choose a color for the LED,Välj en färg för lysdioden,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,a97d0f9393231c3d329a9788,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
90e7945f9e113dd4da3325d5,gaming;configuration;mouse;mice;,gaming;spel;konfiguration;mus;möss;,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,db0ea6509f827e592f9a227f,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
92b407ca9e03940899fb5a46,None,Ingen,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,a55c3c5bc2ddd0e1fc6ff1e5,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
98c348f2364c6537c32c91e1,Select a Device,Välj en enhet,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,1506567194328c4d76be41ba,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
9d345d2500568b8a195c0ea5,Select a device to configure it,Välj en enhet för att konfigurera den,Piper,sv.po,"A subtitle under the ""Welcome"" title.",Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,dca506bf587269db0c420eab,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
9d9ae432c2ec0ca625a2b24f,Forward,Framåt,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,2145ed47c8d03ce277ef6608,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
9e868013aa786e8e47b51bf2,Invalid,Ogiltig,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,fa6fc0286fd900ce93dc1c19,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
a0e1f8188dd856352a3ee7dd,Change the profile’s report rate,Ändra profilens poll frekvens,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,4e129045bbe4ca502ce647fc,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
a1bda287e2b693897fa53c4a,Apply,Tillämpa,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,e66aa768ce743dd1c54251b4,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
a1d9fd586cbcf919f65412a4,Resolution Up,Upplösning upp,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,4b2b440011ae02c6fa1f1f0d,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
a1f8f372656c33671aaa7511,Right mouse button click,Höger musklick,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,7569931f0c56d1b175829a64,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
a3cf0c77725fca35af80144f,Gaming mouse configuration utility,Konfigurationsverktyg för spelmus,Piper,sv.po,,Bilingual translation changed in reviewed commit: Sync reviewed Piper Swedish PR,project-context,62ee084549e233109ee1a919,review-commit,https://github.com/yeager/translations/blob/8efe8976c0bc36a032c8e37f828ccba6450c3ea3/Piper/sv.po,8f076e4a76644a5d757cd42b31eabba2df15b8d03fb6fbe5f71fc12c4cfa2e1c,{}
