id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
2cda38c580c49302f9aa5209,Downloading playlist...,Hämtar spellista...,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,271c7d3239d17b0f1a1300c0,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
2f5663ba969d701d85df895b,Logo URL:,Logotypens URL:,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,31b96bb17e88cd580f065416,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
347161310cbe6b8ea7a6d893,Currently playing:,Spelar nu:,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,3653f1d81964e57aa4cf76ab,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
3892ff77eb22ff21a678031a,No channels found,Inga kanaler hittades,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,ee02b2cae22091ccc76d889c,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
3a3cd410a5495dcefad4f798,Aspect,Förhållande,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,56741547efe1587e0c968b9a,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
3a53756e66b4d97af8da9951,TV Channels,TV-kanaler,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,21a25cbd5b7c049a40a9c061,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
3a6ede89bc2ef58bf263481a,Clear icon cache,Rensa ikoncache,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,b7282c473517a86f67b6cae1,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
3ad56715d0ca570f38c783f6,Series,Serier,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,5af9ffb2088fcf219a0b882f,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
3f95b983c99c97d257a0a1e3,Average Bitrate,Genomsnittlig bithastighet,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,ca3be7f50225b5d0c532430a,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
40e251d607b7edbb1bd94124,Channels,Kanaler,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,edef8040a5ffd19919090ac6,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
423297633d151cbc863005b8,General,Allmänt,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,bbf11cb8575d383b02a40a8d,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
441a7a58bbea96e95b3ac196,Playback,Uppspelning,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,741257e75ea2f509f6b500e9,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
46a07befffb78a34722c8083,Main shortcuts,De viktigaste snabbkommandona,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,a5da32f66a83bc37c3d916fd,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
4edfb69eea7738695d4f1d1c,Dimensions,Bildstorlek,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,eb25c9a507f9b525e0306c1e,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
51c51cb8c057cef804927848,Update from github.com/yt-dlp,Uppdatera från github.com/yt-dlp,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,24f450807d28bea5e8c00be2,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
54980eb16af53b24b6ec5b3a,Codec,Kodek,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,e4fffb4bd63f8f236fb7dec7,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
5816194771ff23b3a6db580a,Referrer,Hänvisning,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,d5cd75677219c5dfcaa02b83,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
5ec384a3c1f77dd35924b7f4,Username:,Användarnamn:,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,a8ff30108d8d8bc5834e980f,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
5f32e1d70e27540e4a9a963c,Yes,Ja,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,24a4ec305fd6fe76d0408649,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
604416465daf9dd2f6fca1ae,No provider selected,Ingen leverantör har valts,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,ebb2c1c9fe6e9e909219f0b7,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
606ff381b3adbee247655533,Play previous/next channel,Spela upp föregående/nästa kanal,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,7b56f6ac0eb3e7243422f9cf,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
618be3db0a456d51285d8510,Loading channels...,Hämtar kanaler...,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,347e7949df175d5d6a9f122c,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
665c97e576e57a12f4a928a5,Borderless mode (no decorations),Kantlöst läge (inga dekorationer),Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,8b83e9711e0ea3fcbc9d1861,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
6c23939effe338f7c7090d5e,Stop,Stoppa,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,489a6c7ce6c4e9b6d932e78a,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
6fe9cbd37f92d1b4d796c37a,Youtube,YouTube,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,e2c1116ee90461df1e9f28d2,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
73347278ceafad0a09dc5ccf,Checking playlist...,Kontrollerar spellista...,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,f120fec6ed9285261caf71cd,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
752a7802bce9f040aa8c234b,Name:,Namn:,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,7f8b142c7fd584fe611f9454,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
76cd827e5160ae0c9178d925,Bits Per Pixel,Bitar per pixel,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,b4b80f98e070740ce9dff760,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
7d5d088f23e93763cba3cd54,Use local version,Använd lokal version,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,48597278f30701db20c1dd23,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
8377b9f0ad2e3ddcfcec83b6,Path:,Sökväg:,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,a4b41c195c7c7d03971ccfa7,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
8467fb58d365f7c66b4737d5,Edit,Redigera,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,729719c85283d2e87c03d32c,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
8635343aed2429cbc7eb25ff,Pixel Format,Bildpunktsformat,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,ef8104d4240cf88ad536010e,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
889e629ff3e3dd5fdcb3fec4,URL:,Webbadress:,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,624b47ad1d9b3e1d16c48384,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
8a07564f733e478c1e044bb6,Xtream API,API för Xtream,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,7cebeab4c66652d6710db3a2,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
8b2faec766cd30dbe538a8ba,Local M3U File,Lokal M3U-fil,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,fdfcfcb675e6f0ef5341213d,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
900ead11ffd370cc62a452a2,Remove from favorites,Ta bort från favoriter,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,601d9f75331471f6809667c0,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
9de99edb8bdf017cfcb1a7ac,Show,Visa,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,05e7cbd682309d85be8e738e,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
9df37a1c85d24badfbc56003,Watch TV,Se på TV,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,48573acd95f06a013a41c135,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
9f1c8e402fb1e21a5073718f,Sample Rate,Samplingsfrekvens,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,b32c41b32daaf5cfdf3dd807,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
9ff0077caa302b6e37917db6,Color,Färg,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,fdc38857814006f171f452db,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
a248dddcdcbbcd75edc84368,Type:,Typ:,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,085cb652d3c06c105388a9e0,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
a29152fb63a37d7426c5c476,M3U Playlists,M3U-spellistor,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,a91bb9fa2accbe8c609bc6c8,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
a47856fd1d4c1230184d19f8,Cancel,Avbryt,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,149e68f0b02fe8ee6f5457fd,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
a751bd97ca3c01a6ca63d0c0,Theater mode (no controls),Biografläge (inga kontroller),Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,a0a660089ee4e03b84130cd3,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
a7c40ab7e4ecea90e81b4446,Loading providers...,Hämtar leverantörer...,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,11c04cf63351bdc6ed1c1725,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
ac25fa03f161d5fb6af280d5,Pause,Pausa,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,45474322d456257103c913c9,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
acd4c9b04c3afc541f9fa005,Browse...,Bläddra...,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,36e1a56709eca9a3cdd592cf,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
ae59fd1c3b6845b0ad238e4d,Network,Nätverk,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,84b438b16b8f170dda0fa41f,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
b237b72b665984e471d6526d,MPV Options,MPV-alternativ,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,574f38ca3ed55855384384a6,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
b4f35ef30ce76a205900a5b3,Reset providers,Återställ listan med leverantörer,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,e23249e3c813952680022fb2,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
b50ef6043ffd669f201b2280,System version:,Systemversion:,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,03f2629797bd88aef809fb58,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
b6cedca8f8353cbd1a1af28f,Favorites,Favoriter,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,8370082ca444478788225f04,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
c3bda2e947d08039d9e07f6f,Local version:,Lokal version:,Hypnotix,hypnotix_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Hypnotix translation,project-context,1eb738bb404c6d1ec7981640,review-commit,https://github.com/yeager/translations/blob/04bc3d8c663385b4ae2498dc013352ebceac6599/Hypnotix/hypnotix_sv.po,31110a6e5d3eb88fa8793cfbd644c1c87d91788381c1192df39239d3d63f9815,{}
