id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
3ca61cd12ef03484836e5151,Buttons layout:,Knapplayout:,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,aa1ed9ca01c5023ca84805a4,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
484e5dcc829b9274d7d6ae4e,Interface,Användargränssnitt,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,336d0291346d6b2471f23923,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
48aa217473a4e2dbd17967fe,Advantages,Fördelar,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,33b63357c7b7367f2173c24e,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
4ea3aaeb174522e39e7365f3,Applications,Program,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,d2b12b0f89940a462c23c91b,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
53018656113e2ce9bd14494e,Disadvantages,Nackdelar,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,a8eb1dafcc48d17939e0c8e3,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
54fc4c27bd1bf73724c862b6,User interface scaling,Skalning av användargränssnitt,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,d8795b170061d894fad04327,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
57e614a485452b1be1910c77,Show icons on buttons,Visa ikoner på knappar,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,ef4e896729d951c4bcbab431,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
5b98e059fa6edd7f6c7fd5ad,Mounted Volumes,Monterade volymer,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,1441971c1554654222fc8bc4,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
5e9b1f1dd28ef425754c8478,Metacity + Compositing,Metacity + skrivbordseffekter,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,7d4eff50acc87ba757df4cb2,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
681fd9d10fa1afe240e8f73f,Show icons on menus,Visa ikoner i menyer,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,9b903a4fe9c5670b649f3c4a,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
6cbe9350acc5406b160f6662,Desktop,Skrivbordet,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,b5f580c8a5adeaf72d3ae31e,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
6f0e76d3c7e71cc1478cb875,Buttons labels:,Knappetiketter:,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,0b5819b7da2f0a40845bc349,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
7f72c2569454bfa3724c926f,Buttons layout (CSD windows):,Knapplayout (CSD-fönster):,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,d1cd244ffc9b00035e961bbb,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
844e592caf6fd555909faa6f,Prefer light mode,Välj i första hand ljust läge,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,e1facda21a082f3e5d2dcf86,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
85eec1011ef9e756bbd88424,Use system font in titlebar,Använd systemtypsnitt i titelfältet,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,57f611e1f802da2675519685,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
85f3e14f9dad33e9ed7353a8,Mutter settings,Inställningar för Mutter,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,6e3e2b7b4d2bb1caffabdc94,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
92dc004ecfeda351a1c32ad7,Dark mode,Mörkt läge,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,37a6be825a6aed2718a82afa,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
961108f3bc05db3905a7b929,Computer,Dator,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,a25cb9792e7d62cf9cf52b9e,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
96905d2678557a19da1ac28e,Icons,Ikoner,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,c13f0504ae8c7a5d1186f9cd,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
99b37a4c3cec8dab320f8ab4,Prefer dark mode,Välj i första hand mörkt läge,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,614692e24da97508f199f688,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
9c3735cd26f08bdb2380dcf7,Marco + Compositing,Marco + skrivbordseffekter,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,232da84b01fc9303eda0193a,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
ab2098a7da7e4b07cf0caa37,Network,Nätverk,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,c09365c96cb0775b19c56ea0,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
ac520e7206dbd07dad37ad64,Large,Stor,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,1a7a10f4199b1643603537fd,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
ae3ea9eb694ef07a1d81363a,Icons only,Endast ikoner,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,87ce409c7281f8360e7b561a,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
afb7675476448e208031500b,Desktop Settings,Skrivbordsinställningar,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,739696916ef61ab3723e1103,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
b188f48fa1d1740696dfb9de,Automatically maximize nearly screen sized windows,Maximera automatiskt fönster med nästan samma storlek som skärmen,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,37f08a364230db3e26f6906b,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
b41a3b734a62c1a3b71c4167,Mac style (Left),Mac-stil (vänster),Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,1bc241a501835bed82673b4b,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
b42b5c9f5017433604f169f4,Xfwm4 settings,Inställningar för Xfwm4,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,2a127a5ae7abe3ccb180dc80,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
b6075fc83e1338f0a1c3ac2a,Configure Xfwm4,Konfigurera Xfwm4,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,18d6a57aebb617b9026348b0,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
b7fa0eaa50afa0e12c076a9c,"Compositing (shadows, animations, effects, GPU rendering)","Skrivbordseffekter (skyggor, animationer, effekter, GPU-rendering)",Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,7804b34e09b70b165ac34744,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
b86572e840db40b69ca320c0,Text beside items,Text bredvid objekt,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,74c191f716bb3cbb74f6097e,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
c0c3df824a7ae01c876395a4,Metacity settings,Inställningar för Metacity,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,e046438ffff445dd0b9a9695,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
c75dd2e86b57cfbd6b97b74a,Welcome to Desktop Settings.,Välkommen till Skrivbordsinställningar.,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,f181c201b5b5529f5c7aeaa3,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
c7644f3d4f8f5141834861a8,"Window events (moving, resizing, focusing windows)","Fönsterhändelser (flytta, ändra storlek och fokusera fönster)",Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,1ec5e401a78607cc65d05ffd,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
c9a15cacfd07a5872de82bd2,Text only,Endast text,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,51fb658ef9204a4e75d0b3dd,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
ccc153e4e9ef47474a29a696,Xfwm4 + Compositing,Xfwm4 + skrivbordseffekter,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,aa30b89c211be15a348e73f1,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
cefa229bf4fcf689b89ab9e5,Pros and cons of compositing,För- och nackdelar med skrivbordseffekter,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,9451230696ed92087f9648e3,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
d4dff16d3dca88dedb1abe82,Compiz settings,Inställningar för Compiz,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,9b5b0ef34c7793376a922da3,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
d5f975c5ee4f43bf64b70caa,Configure Compiz,Ändra inställningar för Compiz,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,0d396ebcbb59dcf1bf3987e5,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
da2b57ab8fdfeddddb84b301,Icon size:,Ikonstorlek:,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,fa5410d83158164c9482a1ee,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
dfdba790718c38836b316301,Marco settings,Inställningar för Marco,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,ecd469feef6e35948bed72c9,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
e55de45ad8a3314bf2d634d5,Trash,Papperskorg,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,531602a7470a1b7a8bd10a03,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
f1bb9bd8618d075c1def03ee,Desktop icons,Skrivbordsikoner,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,002079f1b353742fed37cee2,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
f488bcfbca664ec342b55ed7,Tweak Xfwm4,Modifiera Xfwm4,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,66fee0e7e03f2c6c5cdc672d,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
f6251176d1413880bc426328,Toolbars,Verktygsrader,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,ff191fd5bfc86a026095bc38,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
f9377f3e16c00386efd30255,Text below items,Text under objekt,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,5d720b94d2ecdab3753ddba8,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
fb7b9517ff874b44f2a38307,Windows,Fönster,Mint-Desktop,mintdesktop_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Mint Desktop translation,project-context,95ff25058b97cf716edb946e,review-commit,https://github.com/yeager/translations/blob/9bd0b82a88a832e10415d54789727965339e2e32/Mint-Desktop/mintdesktop_sv.po,14ffa707b63a2c029bb9c62ab1539ccdb798a8f3046f7dc45486ae012d66b7fb,{}
