id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
33e47607387f593066831e31,GTK theme,GTK-tema,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,dacab7c498c8b72bf7778a16,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
35f927aaffb8ed60c0aa26bb,Themes,Teman,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,e10428e993f0d466927102c4,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
37f684deaf5b2de3083adce0,On-screen keyboard layout,Skärmtangentbordets upplägg,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,d15b82ba46b94aec2dd2ed66,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
3a83dfc8548f680a60822bbe,Mouse pointer size,Muspekarens storlek,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,6af8d87648caec37bd426597,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
3ae7acca93b56467bddeec21,Accessibility options,Tillgänglighetsalternativ,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,896a0f984c327c3119047148,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
4160bd7558e3033537fca31c,Auto,Automatisk,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,fea2fb87b13fd3ffe527002c,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
42b0748709422f07404c2b8b,Login Window,Inloggningsfönster,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,fa3905cdd5b69edcd171dd0c,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
4514aaa979c464e0106209af,_Open,_Öppna,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,f9373d5b3ffb5bff3c1242d1,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
49f002cb0946a99450801888,Draw a grid,Visa ett rutnät,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,9a1483061169368e6992d1c8,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
4f2e3351d414fdf7d749156f,Bottom left,Längst ned till vänster,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,2c97f622b8c6ebe7814ddd85,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
4f8971282906dcb86dc749cb,Allow guest sessions,Tillåt gästsessioner,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,85a38ef0444307b93ad1f255,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
55bd4558c2b7000d38fb5897,Disable,Avaktivera,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,caa35a27a62b1a2642b81861,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
6276b0e0176e8facb2cb763d,Settings,Inställningar,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,fc1c7f32efa8f50a6e49c008,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
66c5211a3b4d9c7fb1ce4163,Image files,Bildfiler,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,04087923e0a93de091e8d5b5,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
6724fc432ad615460e4b3f4f,Monitor,Skärm,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,93c4ca7dcfe5a5b735fdf249,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
6e08a0c5c15e813c212ff015,HiDPI support,HiDPI-stöd,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,fef871806588758148d02a04,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
713529c3e28bd0f41bea2282,Panel indicators,Panelindikatorer,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,74d22b78bbac88accf088179,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
79a1605676f884524d1d5480,Quit menu,Avslutningsmeny,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,45f0cba972f4fbfc7965f2cf,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
8567e9151084837d29eaf841,General,Allmänt,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,edecb8ad14e5e0f626bde20b,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
85d27311eff6f082fa6d8588,Activate numlock in the login window.,Aktivera numlock i inloggningsfönstret.,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,c8ab4c753f0bdcfc0d56d20e,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
86b1ad74db4c2dde72e15fc4,Guest sessions,Gästsessioner,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,800d51c8aa8608f7a8b6c2a0,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
8cc78cea39d474202ef42e7e,_Cancel,_Avbryt,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,cb75c7ed379bb1f94889c665,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
902e49937ef9ad0de32a4431,Appearance,Utseende,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,69a31a34644254b3444e6bf5,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
91619c8d6b9c63d7bb06b4cb,User list,Användarlista,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,f9f7589551026a2c6b32e846,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
a0481f388f4fed9fe9821b81,Quit,Avsluta,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,927394f82e96ba48b75a7dfc,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
a36b4df96e18fdbf04bbadef,Automatic login,Automatisk inloggning,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,2e8f4dd5718e6fd948c9bc71,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
bde888eea2b5e675b6ae9221,Delay before connection (in seconds),Fördröjning före anslutning (sekunder),LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,9022e6e3abce9b3554bb1ef3,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
c0112b138f90fcbea1ac3da7,Center,Mitten,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,2ee33cc8bc52610a98bc3fde,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
c1fce3a4f22739e8b64d48f0,Right,Höger,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,c34ad29a2df094e0b7ca034b,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
c433bd952d20fcc73ee475a0,Configure the login window,Konfigurera inloggningsfönstret,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,2f1b69c2b6db076e074e31f4,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
c9c6dedb71b4d65d2356358d,Other monitors,Andra skärmar,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,e350e8f22894d8dcede62e4e,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
cbe329a09c4f69eec24a6512,Alignment,Justering,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,480bdcca80e47955de48550e,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
d0efec10d9592c042a78c66e,Username,Användarnamn,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,fd683119b27c2f53c5fca35f,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
d819daacbc5cef76b416896f,Clock,Klocka,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,39319f21ce35a2f9d92d6949,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
db38db986c9732054f0d9b8e,Activate numlock,Aktivera numlock,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,f1411a601b65aec8168513aa,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
db4b27a8fafb799d5a8d2817,Choose an Image File,Välj en bildfil,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,3f5418df5bd2a21c03edce69,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
dd32c3af61679f948b89570b,Background color,Bakgrundsfärg,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,8af40d630670f0e6f7462520,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
e24aa9b733802cb5e0ba6d70,Mouse pointer,Muspekare,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,dcaab4ef63c6de364252b17f,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
e767611bf3256bb421123ac4,Enable,Aktivera,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,8c5dd244e796982ae3ab4471,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
ee63dfcc00db579f3a799efd,Allow manual login,Tillåt manuell inloggning,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,d0c37830d29c4794f54a76f3,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
f0fe1c32982ab875eac4b2c6,Users,Användare,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,01bdf6badba4441308147a29,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
f6b42adbf730d63d40a1c232,Show a clock in the panel.,Visa en klocka i panelen.,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,1ba7ca18d42a454c1ee0ba20,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
fb010fc5138772bcb3e99cf0,Hostname,Värdnamn,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,6ea30c41361aeb5b3b842852,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
fb777d867313e1d2edfcaefd,Background,Bakgrund,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,12c30ee4d048731a3259593e,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
fd8b015ff6952f216641f941,Stretch background across multiple monitors,Sträck ut bakgrunden över flera skärmar,LightDM-Settings,lightdm-settings_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,946b662b76f5e32659e9fd64,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/LightDM-Settings/lightdm-settings_sv.po,c7d81b0585bb245a47e4ab7e9243f511c92e830b6e93c94290b458ddc76a3055,{}
