id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
77f7080ab3c7f9c8e7c945e4,S_uspend,Vä_nteläge,Cinnamon-Session,cinnamon-session_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,b0f08ca7ac6bee8c915f0c6f,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Cinnamon-Session/cinnamon-session_sv.po,b0f72defbe679583fa7bb832a72249b9de4cc196adee0ccee20e6ce40b3b0168,{}
7f8b24a48ce85afc1829356f,_Switch User,_Växla användare,Cinnamon-Session,cinnamon-session_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,f0e8b41438bd1fde3502f074,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Cinnamon-Session/cinnamon-session_sv.po,b0f72defbe679583fa7bb832a72249b9de4cc196adee0ccee20e6ce40b3b0168,{}
8528478f3affe1fe347a097c,_Log Out,_Logga ut,Cinnamon-Session,cinnamon-session_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,128e7efde821ff3264c2d51f,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Cinnamon-Session/cinnamon-session_sv.po,b0f72defbe679583fa7bb832a72249b9de4cc196adee0ccee20e6ce40b3b0168,{}
996499009495dd97ee909475,Version of this application,Programversion,Cinnamon-Session,cinnamon-session_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,b278a6aae6a5702afbb26101,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Cinnamon-Session/cinnamon-session_sv.po,b0f72defbe679583fa7bb832a72249b9de4cc196adee0ccee20e6ce40b3b0168,{}
a9a23fea816603f3530642c3,Some programs are still running:,Några program körs fortfarande:,Cinnamon-Session,cinnamon-session_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,4df6625661bfc62b28badb35,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Cinnamon-Session/cinnamon-session_sv.po,b0f72defbe679583fa7bb832a72249b9de4cc196adee0ccee20e6ce40b3b0168,{}
ad7be59b7dc439f30ed6c349,Shut down this system now?,Stäng av detta system nu?,Cinnamon-Session,cinnamon-session_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,26cf18a8897f764f7145fdde,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Cinnamon-Session/cinnamon-session_sv.po,b0f72defbe679583fa7bb832a72249b9de4cc196adee0ccee20e6ce40b3b0168,{}
b9e6a89cbe4996077eab674e,_Cancel,_Avbryt,Cinnamon-Session,cinnamon-session_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,7d76c104fdb83d8e8ff37cb1,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Cinnamon-Session/cinnamon-session_sv.po,b0f72defbe679583fa7bb832a72249b9de4cc196adee0ccee20e6ce40b3b0168,{}
be000956bffd15537054c4be,_Shut Down,St_äng av,Cinnamon-Session,cinnamon-session_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,9376377b4d67982c56782d1a,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Cinnamon-Session/cinnamon-session_sv.po,b0f72defbe679583fa7bb832a72249b9de4cc196adee0ccee20e6ce40b3b0168,{}
cc51a0ac4c14f553597d255c,Log out of this system now?,Logga ut ur detta system nu?,Cinnamon-Session,cinnamon-session_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,27f8c290ecf17aacb15f3f7b,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Cinnamon-Session/cinnamon-session_sv.po,b0f72defbe679583fa7bb832a72249b9de4cc196adee0ccee20e6ce40b3b0168,{}
ce81e37b44e017db4501aea9,Not responding,Svarar inte,Cinnamon-Session,cinnamon-session_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,054001bb3a5ba2dde401be3a,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Cinnamon-Session/cinnamon-session_sv.po,b0f72defbe679583fa7bb832a72249b9de4cc196adee0ccee20e6ce40b3b0168,{}
dbc698d283cf3d4eaace4d7c,Unknown,Okänt,Cinnamon-Session,cinnamon-session_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,2556eab91fef28d91fedd07e,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Cinnamon-Session/cinnamon-session_sv.po,b0f72defbe679583fa7bb832a72249b9de4cc196adee0ccee20e6ce40b3b0168,{}
dd4826963a6ce7ac3506dcc1,Session to use,Session att använda,Cinnamon-Session,cinnamon-session_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,a3997c23cc7ae536d59a3d54,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Cinnamon-Session/cinnamon-session_sv.po,b0f72defbe679583fa7bb832a72249b9de4cc196adee0ccee20e6ce40b3b0168,{}
de9ace2664c0c2372689e13c,Power off,Stäng av,Cinnamon-Session,cinnamon-session_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,799cb7b88e8f98304f52dd81,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Cinnamon-Session/cinnamon-session_sv.po,b0f72defbe679583fa7bb832a72249b9de4cc196adee0ccee20e6ce40b3b0168,{}
e1aaca496f56619a37ba07fc,Restart this system now?,Starta om detta system nu?,Cinnamon-Session,cinnamon-session_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,0f323c93e4f9e7da0cc1da64,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Cinnamon-Session/cinnamon-session_sv.po,b0f72defbe679583fa7bb832a72249b9de4cc196adee0ccee20e6ce40b3b0168,{}
ede542da536827da5cd978db,This program is blocking logout.,Detta program blockerar utloggningen.,Cinnamon-Session,cinnamon-session_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,0b1bce5b6bf638ad351ac155,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Cinnamon-Session/cinnamon-session_sv.po,b0f72defbe679583fa7bb832a72249b9de4cc196adee0ccee20e6ce40b3b0168,{}
fe5e41f0b75b90d9dfc483d4,_Hibernate,Vilolä_ge,Cinnamon-Session,cinnamon-session_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,7e45c9e05a8d10b54c767236,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/Cinnamon-Session/cinnamon-session_sv.po,b0f72defbe679583fa7bb832a72249b9de4cc196adee0ccee20e6ce40b3b0168,{}
