id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
0d32778d8f64672b8056253b,set new program state directory,ställa in nytt program statskatalog,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,1c9d2575bc625eedc84e0370,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
0d58fa268c1a21e4714dd3a4,`precious' used with func,"""värdefull"" används med func",mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,6136d8c25810b953571726c8,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
0f1f5c7fffaf9a0b21945690,use either --stdio or --daemon,använd antingen --stdio eller --daemon,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,8f9588c6726159e6ac89fef0,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
0fa26c536632bab02867ec68,Reuse existing socket (default).,Återanvänd befintligt uttag (standard).,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,60f14c4852d2e56d5c429141,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
100271beb2f286777db68f6a,set callout socket,inställd utropsteckning,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,d47cc87c61959b9469aa3516,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
10884317da5523541f22e70d,group: string,grupp: sträng,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,9a1a1179dab4839afc174bd0,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
108d1c6a411a5ca047e97ff8,Command modifiers,Kommandomodifierare,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,3ec0055ffc2a894698371235,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
1158241f5e634ab31ae12cac,arguments are ignored for accept,argument ignoreras för accept,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,1d39672c4a5c9747965527a0,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
121633d5a33f0c0894b47a34,Server-dependent options,Serverberoende alternativ,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,a193f4a2514d21b8be1d434a,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
121e7d1dbde836f3da54aea0,Maximum number of threads (hard limit).,Maximalt antal trådar (hård gräns).,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,bc6a1551eb2fa958047de5a3,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
12f84b31d4f0faa5a089169f,mtasim -- MTA simulator for mailfromd,mtasim -- MTA-simulator för mailfromd,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,bae2b27ba4409bfc86a0e98e,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
13873719c8d2183c6f4af631,malformed data list,missbildad datalista,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,31bfb907414ffd17f99cf445,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
13a4b3d79091591ad5b8fa07,load library,ladda bibliotek,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,72b16801f1e0c25c5783d750,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
15d94f48e26c0e9a17f0293a,unsupported address family,adressfamilj som inte stöds,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,9da21fc6b9c5e302a86e5c93,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
183a4e9d794ce7a0b060f1bc,FILE,ORDER,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,d9e8fa9189e76926c86128a9,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
1bfeae5cc77fd8e2dc736150,buffer,buffert,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,9ed2035a93de2b67834265cf,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
1c63a11cd6f5870c599d9371,malformed #line statement,felformad #line-sats,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,c6e12b24978d12b8661702a5,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
1d98c3feb2e3b94c2849737e,set code optimization level,ställa in kodoptimeringsnivå,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,7ad803b147ede70463936873,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
1eeb55f51351a85db49074fe,no more mailboxes available,inga fler brevlådor tillgängliga,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,5c7a27a3809665728d56c20a,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
1f84816014fe4b0d4c515556,no more library slots available,inga fler biblioteksplatser tillgängliga,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,ca1edb850ae897f85f12075b,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
2026a3eb47c05353341c5f1e,duplicate loop increment,duplicera slinga inkrement,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,e2dedb1c52d7fad5c38ec67f,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
225dfdabe46684955b1e7f6c,Database management commands,Kommandon för databashantering,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,321a02f2fcaba925670c5385,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
228e3baeb904b31304dea4a3,list given database (default cache),lista given databas (standard cache),mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,6d466e907073a79e89a77dac,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
2346e5bfb556fe0831f67321,duplicate default statement,duplicera standarduttalande,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,fb8cfddb97c19f3c0ccbb858,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
2397ff07848f36691c81e5c8,DNS reply table full,DNS-svarstabell full,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,efae5a11650795155d662266,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
244c9c1ec6dfa1a02f9320fe,not enough memory,inte tillräckligt med minne,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,4bf09d8c44d6c2986944d1b4,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
24ea32cae80b1b01dbed2dc7,`break' used outside of `loop',`break' används utanför `loop',mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,6da7fc80e4ca8741bbe7d1d0,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
255382c641d44298fc77b628,Default database type,Standardtyp av databas,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,9af3243dacf4336ed2a57b97,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
26990e8e64bafe0d5aab5283,`static' and `public' used together,`static' och `public' används tillsammans,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,dd665f462402dae6bdcf57b8,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
27e897d93e55af109af80b58,buffer size out of allowed range,buffertstorlek utanför tillåtet intervall,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,7a78e9f8798ccb15f9b13f5b,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
2824e95a28c00ec170e84818,too few arguments in pragma,för få argument i pragma,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,a2b916624ce102dbff59fa0f,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
28cc8dab453793fa247f19d2,Preprocessor command line stub.,Preprocessor kommandoradsstub.,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,6a2965242b2592128c3e56c9,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
295d1401659b1f010f4cc8d7,Configuration modifiers,Konfigurationsmodifierare,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,5ac126b66d7946e2073d91b6,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
2a9aa172a6172d11799d1e77,expression evaluates to unspecified data type,uttrycket utvärderas till ospecificerad datatyp,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,710856da04d2aa55f998ff80,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
2b98b706d7a53f426891c209,too many arguments,för många argument,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,dfa4f15900ffa30d96000958,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
2c15cb77b29183ab0d1fbcfe,initializer element is not numeric,initialiseringselementet är inte numeriskt,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,6f10bc4b89185ff4577bc7ef,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
2d8bb4ac8162e738d46b2ed8,communicate with Milter PORT,kommunicera med Milter PORT,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,bf135d6a8cd8f90e9cb2ae66,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
2eae328e9c6d1d4bc48a50cb,misplaced `module',felplacerad `modul',mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,538fd64accf4a8176728d280,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
308d3cd609948beaf1abf75e,MODE,LÄGE,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,f6ed469a621566ea39a48649,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
3320b17c9c9c40f47a6f1d16,too many arguments in pragma,för många argument i pragma,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,7a84bf769f046bd07362eefb,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
33413f2e8a86106b00cbf5e1,set Milter protocol capabilities,ställa in Milter-protokollets kapacitet,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,b447079a4e5d7f2505f0c380,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
3386f20ef3031d5e6c6d0820,run with this user privileges,körs med dessa användarrättigheter,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,fe9923f93e52d59d713f237a,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
34f400c3048995cfaa7a67f2,program started without full file name,program startat utan fullständigt filnamn,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,d7f81047dc3a39bddea92722,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
35122ec5740f6dd9ec2d0f9b,Size of queue of pending connections.,Storlek på kön med väntande anslutningar.,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,f274d39cf3fb76ba88276b3a,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
3550dceea1409aa0c44338bb,dump grammar traces,dumpa grammatiska spår,mailfromd,mailfromd-8.17.91.sv.po,,Bilingual translation changed in reviewed commit: Add reviewed mailfromd 8.17.91 Swedish translation,project-context,1b244fc19a4a0af7279de14e,review-commit,https://github.com/yeager/translations/blob/4a97a335bb9bb177d69df66255daf277f20b3782/mailfromd/mailfromd-8.17.91.sv.po,56c63a5da76b4bf68280a0456080f0a4930e5e04418513d42e61c2b8b6f95418,{}
