id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
38d58601fef65db71bdfa925,Generic music scraper for albums,Allmän musikskrapa för album,Kodi,kodi-add-ons-information-providers-metadata-generic-albums-sv_se.po,Addon Summary,Bilingual translation changed in reviewed commit: Review Swedish Kodi metadata and NASA add-on,project-context,4ea04487ef910442f107abf8,review-commit,https://github.com/yeager/translations/blob/0e41b9747c4cbd265d02c306c6022760332d5a64/Kodi/kodi-add-ons-information-providers-metadata-generic-albums-sv_se.po,71ec94f8c940ac545608edfadb3f084a664cd895d6eb4f6dc5e9ff028acf1048,{}
467cbfaa0a73ca9ba3182638,Prefer rating from,Föredra betyg från,Kodi,kodi-add-ons-information-providers-metadata-generic-albums-sv_se.po,#30006,Bilingual translation changed in reviewed commit: Review Swedish Kodi metadata and NASA add-on,project-context,97abbccfa07d66413cdddc71,review-commit,https://github.com/yeager/translations/blob/0e41b9747c4cbd265d02c306c6022760332d5a64/Kodi/kodi-add-ons-information-providers-metadata-generic-albums-sv_se.po,71ec94f8c940ac545608edfadb3f084a664cd895d6eb4f6dc5e9ff028acf1048,{}
57e078ffc2354d5c8619f49d,Preferences,Inställningar,Kodi,kodi-add-ons-information-providers-metadata-generic-artists-sv_se.po,#30000,Bilingual translation changed in reviewed commit: Review Swedish Kodi metadata and NASA add-on,project-context,01916f69561cc91b67fd236e,review-commit,https://github.com/yeager/translations/blob/0e41b9747c4cbd265d02c306c6022760332d5a64/Kodi/kodi-add-ons-information-providers-metadata-generic-artists-sv_se.po,56e6c39d6d254f6ee9c1f607c7ad72a5efc296acb1f4abb2e33a5ad26346abba,{}
5de5dc235fbbea1eaebfb109,General,Allmänt,Kodi,kodi-add-ons-video-plugin-video-nasa-sv_se.po,#30202,Bilingual translation changed in reviewed commit: Review Swedish Kodi metadata and NASA add-on,project-context,5563669dc8146f6289d4977d,review-commit,https://github.com/yeager/translations/blob/0e41b9747c4cbd265d02c306c6022760332d5a64/Kodi/kodi-add-ons-video-plugin-video-nasa-sv_se.po,23120f17411116cc4c7ed06d0646920e2389be47f71c6cc44fe99ccfe3529eff,{}
6bc7acd2dca20e60d05c42d2,Select the Add-on used for playback,Välj det tillägg som används för uppspelning,Kodi,kodi-add-ons-video-plugin-video-nasa-sv_se.po,#30206,Bilingual translation changed in reviewed commit: Review Swedish Kodi metadata and NASA add-on,project-context,c36de09b86c81d59b3b8ba5b,review-commit,https://github.com/yeager/translations/blob/0e41b9747c4cbd265d02c306c6022760332d5a64/Kodi/kodi-add-ons-video-plugin-video-nasa-sv_se.po,23120f17411116cc4c7ed06d0646920e2389be47f71c6cc44fe99ccfe3529eff,{}
7dd9c56beb98323be7a3cadc,Prefer styles from,Föredra stilar från,Kodi,kodi-add-ons-information-providers-metadata-generic-albums-sv_se.po,#30003,Bilingual translation changed in reviewed commit: Review Swedish Kodi metadata and NASA add-on,project-context,6f4cac973b1e7e5deb04aee3,review-commit,https://github.com/yeager/translations/blob/0e41b9747c4cbd265d02c306c6022760332d5a64/Kodi/kodi-add-ons-information-providers-metadata-generic-albums-sv_se.po,71ec94f8c940ac545608edfadb3f084a664cd895d6eb4f6dc5e9ff028acf1048,{}
91d916c2910358c4d82f2660,Preferences,Inställningar,Kodi,kodi-add-ons-information-providers-metadata-generic-albums-sv_se.po,#30000,Bilingual translation changed in reviewed commit: Review Swedish Kodi metadata and NASA add-on,project-context,d4d0369428a266bb09094ace,review-commit,https://github.com/yeager/translations/blob/0e41b9747c4cbd265d02c306c6022760332d5a64/Kodi/kodi-add-ons-information-providers-metadata-generic-albums-sv_se.po,71ec94f8c940ac545608edfadb3f084a664cd895d6eb4f6dc5e9ff028acf1048,{}
9b1aa018eb6c88d1726c3b63,Search for Videos,Sök efter videor,Kodi,kodi-add-ons-video-plugin-video-nasa-sv_se.po,#30200,Bilingual translation changed in reviewed commit: Review Swedish Kodi metadata and NASA add-on,project-context,5fb76af5199d8ff0ea7de3ff,review-commit,https://github.com/yeager/translations/blob/0e41b9747c4cbd265d02c306c6022760332d5a64/Kodi/kodi-add-ons-video-plugin-video-nasa-sv_se.po,23120f17411116cc4c7ed06d0646920e2389be47f71c6cc44fe99ccfe3529eff,{}
9d6446a1d901168198eefec9,Prefer styles from,Föredra stilar från,Kodi,kodi-add-ons-information-providers-metadata-generic-artists-sv_se.po,#30005,Bilingual translation changed in reviewed commit: Review Swedish Kodi metadata and NASA add-on,project-context,80b864242bb46f39c7151778,review-commit,https://github.com/yeager/translations/blob/0e41b9747c4cbd265d02c306c6022760332d5a64/Kodi/kodi-add-ons-information-providers-metadata-generic-artists-sv_se.po,56e6c39d6d254f6ee9c1f607c7ad72a5efc296acb1f4abb2e33a5ad26346abba,{}
a364c0a008468b12f4760582,Preferred language for artist biography,Föredraget språk för artistbiografi,Kodi,kodi-add-ons-information-providers-metadata-generic-artists-sv_se.po,#30001,Bilingual translation changed in reviewed commit: Review Swedish Kodi metadata and NASA add-on,project-context,386e09e0be6017cf21e18da0,review-commit,https://github.com/yeager/translations/blob/0e41b9747c4cbd265d02c306c6022760332d5a64/Kodi/kodi-add-ons-information-providers-metadata-generic-artists-sv_se.po,56e6c39d6d254f6ee9c1f607c7ad72a5efc296acb1f4abb2e33a5ad26346abba,{}
a51cf69c95cb8f5d7b80ed7b,Prefer discography from,Föredra diskografi från,Kodi,kodi-add-ons-information-providers-metadata-generic-artists-sv_se.po,#30003,Bilingual translation changed in reviewed commit: Review Swedish Kodi metadata and NASA add-on,project-context,3caac1e3a2ab7e78396ba7aa,review-commit,https://github.com/yeager/translations/blob/0e41b9747c4cbd265d02c306c6022760332d5a64/Kodi/kodi-add-ons-information-providers-metadata-generic-artists-sv_se.po,56e6c39d6d254f6ee9c1f607c7ad72a5efc296acb1f4abb2e33a5ad26346abba,{}
a6f45b46e9603da01fe99b99,Allow less accurate search results,Tillåt mindre träffsäkra sökresultat,Kodi,kodi-add-ons-information-providers-metadata-generic-artists-sv_se.po,#30101,Bilingual translation changed in reviewed commit: Review Swedish Kodi metadata and NASA add-on,project-context,b2388df544f2450044559392,review-commit,https://github.com/yeager/translations/blob/0e41b9747c4cbd265d02c306c6022760332d5a64/Kodi/kodi-add-ons-information-providers-metadata-generic-artists-sv_se.po,56e6c39d6d254f6ee9c1f607c7ad72a5efc296acb1f4abb2e33a5ad26346abba,{}
a7e73ffce345da6780127330,Generic music scraper for artists,Allmän musikskrapa för artister,Kodi,kodi-add-ons-information-providers-metadata-generic-artists-sv_se.po,Addon Summary,Bilingual translation changed in reviewed commit: Review Swedish Kodi metadata and NASA add-on,project-context,8922156d3381b06f7049f9c7,review-commit,https://github.com/yeager/translations/blob/0e41b9747c4cbd265d02c306c6022760332d5a64/Kodi/kodi-add-ons-information-providers-metadata-generic-artists-sv_se.po,56e6c39d6d254f6ee9c1f607c7ad72a5efc296acb1f4abb2e33a5ad26346abba,{}
adb1cffa5f8408797a8271ac,Allow less accurate search results,Tillåt mindre träffsäkra sökresultat,Kodi,kodi-add-ons-information-providers-metadata-generic-albums-sv_se.po,#30101,Bilingual translation changed in reviewed commit: Review Swedish Kodi metadata and NASA add-on,project-context,4418769451a181a26fb7c4bf,review-commit,https://github.com/yeager/translations/blob/0e41b9747c4cbd265d02c306c6022760332d5a64/Kodi/kodi-add-ons-information-providers-metadata-generic-albums-sv_se.po,71ec94f8c940ac545608edfadb3f084a664cd895d6eb4f6dc5e9ff028acf1048,{}
b0f02072ebf5122a58050f7c,Add-on used for playback,Tillägg som används för uppspelning,Kodi,kodi-add-ons-video-plugin-video-nasa-sv_se.po,#30205,Bilingual translation changed in reviewed commit: Review Swedish Kodi metadata and NASA add-on,project-context,add3cac791df8667a2e9541d,review-commit,https://github.com/yeager/translations/blob/0e41b9747c4cbd265d02c306c6022760332d5a64/Kodi/kodi-add-ons-video-plugin-video-nasa-sv_se.po,23120f17411116cc4c7ed06d0646920e2389be47f71c6cc44fe99ccfe3529eff,{}
bb50f05506b7e2baa762d18b,Prefer genres from,Föredra genrer från,Kodi,kodi-add-ons-information-providers-metadata-generic-albums-sv_se.po,#30002,Bilingual translation changed in reviewed commit: Review Swedish Kodi metadata and NASA add-on,project-context,8f9393a249b71ae69936722b,review-commit,https://github.com/yeager/translations/blob/0e41b9747c4cbd265d02c306c6022760332d5a64/Kodi/kodi-add-ons-information-providers-metadata-generic-albums-sv_se.po,71ec94f8c940ac545608edfadb3f084a664cd895d6eb4f6dc5e9ff028acf1048,{}
d31a54b4e0e3d92f66f90b94,General Settings,Allmänna inställningar,Kodi,kodi-add-ons-video-plugin-video-nasa-sv_se.po,#30203,Bilingual translation changed in reviewed commit: Review Swedish Kodi metadata and NASA add-on,project-context,80ee14c71c35fc381d894a1a,review-commit,https://github.com/yeager/translations/blob/0e41b9747c4cbd265d02c306c6022760332d5a64/Kodi/kodi-add-ons-video-plugin-video-nasa-sv_se.po,23120f17411116cc4c7ed06d0646920e2389be47f71c6cc44fe99ccfe3529eff,{}
d9e08eeba511edc6e518ca0d,Title,Titel,Kodi,kodi-add-ons-video-plugin-video-nasa-sv_se.po,#30201,Bilingual translation changed in reviewed commit: Review Swedish Kodi metadata and NASA add-on,project-context,83533bfe8bc814ab5fc51a8f,review-commit,https://github.com/yeager/translations/blob/0e41b9747c4cbd265d02c306c6022760332d5a64/Kodi/kodi-add-ons-video-plugin-video-nasa-sv_se.po,23120f17411116cc4c7ed06d0646920e2389be47f71c6cc44fe99ccfe3529eff,{}
f27a345482930cc3f6d9a1fc,Prefer genres from,Föredra genrer från,Kodi,kodi-add-ons-information-providers-metadata-generic-artists-sv_se.po,#30004,Bilingual translation changed in reviewed commit: Review Swedish Kodi metadata and NASA add-on,project-context,bc029ad4def65bc03d939e97,review-commit,https://github.com/yeager/translations/blob/0e41b9747c4cbd265d02c306c6022760332d5a64/Kodi/kodi-add-ons-information-providers-metadata-generic-artists-sv_se.po,56e6c39d6d254f6ee9c1f607c7ad72a5efc296acb1f4abb2e33a5ad26346abba,{}
fb0ac95976fdb86ef6557177,Youtube Add-on,Youtube-tillägg,Kodi,kodi-add-ons-video-plugin-video-nasa-sv_se.po,#30207,Bilingual translation changed in reviewed commit: Review Swedish Kodi metadata and NASA add-on,project-context,d8b841e07ce0f1c7a5b0197c,review-commit,https://github.com/yeager/translations/blob/0e41b9747c4cbd265d02c306c6022760332d5a64/Kodi/kodi-add-ons-video-plugin-video-nasa-sv_se.po,23120f17411116cc4c7ed06d0646920e2389be47f71c6cc44fe99ccfe3529eff,{}
fb80c2d02d6d4ebb34b62ee2,Prefer moods from,Föredra stämning från,Kodi,kodi-add-ons-information-providers-metadata-generic-artists-sv_se.po,#30006,Bilingual translation changed in reviewed commit: Review Swedish Kodi metadata and NASA add-on,project-context,03e219fd68af416f2898f765,review-commit,https://github.com/yeager/translations/blob/0e41b9747c4cbd265d02c306c6022760332d5a64/Kodi/kodi-add-ons-information-providers-metadata-generic-artists-sv_se.po,56e6c39d6d254f6ee9c1f607c7ad72a5efc296acb1f4abb2e33a5ad26346abba,{}
